vote_id,mep_id,position
MTG-PL-2026-06-16-OJ-ITM-V-60,261796,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257034,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197687,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257098,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256995,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257144,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197470,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,125042,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,187917,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257121,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257107,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197398,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197589,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197699,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197719,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197782,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197829,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,96936,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257060,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,204346,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197464,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124893,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197493,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197468,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257115,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,204419,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256830,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197404,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256857,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,4395,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124799,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124808,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124784,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257035,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257043,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257020,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257099,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257130,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,28347,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256911,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257014,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197534,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257101,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197392,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257084,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,37312,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,96668,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197652,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,210480,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,204332,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,206158,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197469,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257116,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,213330,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197405,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256888,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256938,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256979,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257078,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256909,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,202036,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197473,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257124,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,204413,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256810,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124691,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197413,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256829,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,95074,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197721,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257015,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197831,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257000,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,106936,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124802,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256983,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124858,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,277178,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,125065,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197770,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197679,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,272024,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256874,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197580,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,22418,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,220896,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,218347,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197514,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197444,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197627,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256833,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256889,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197448,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256920,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256924,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257023,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257079,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257087,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257009,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257170,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257110,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197606,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,270719,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197722,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256955,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256882,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197578,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,126699,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,99945,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257058,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256918,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256992,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257145,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257104,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124984,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197701,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,28399,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,124834,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,96780,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197445,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197549,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,189065,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197449,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197863,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256967,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,28150,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,125104,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197607,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257139,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,185771,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256858,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256900,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256809,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256883,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257003,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257059,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257044,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,247735,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257073,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257092,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,28307,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,183916,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,28298,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197702,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256862,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256891,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256912,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257052,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,38542,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197558,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,198176,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256877,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256964,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,101039,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256968,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,277057,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,96711,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197529,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,1917,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197690,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197429,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256943,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256999,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257038,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256947,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,28229,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197433,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197410,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257148,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,33998,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,125046,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257133,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197414,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256803,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,2341,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,96709,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,4746,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,257053,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,197684,FOR
MTG-PL-2026-06-16-OJ-ITM-V-60,256998,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256945,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,123562,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256941,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,192254,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257069,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197401,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,103246,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,128483,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256845,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197556,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197552,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257089,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197773,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257064,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257025,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256981,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256946,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256942,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257260,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197537,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,190574,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256959,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256962,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257070,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,130881,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257019,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257072,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257090,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256806,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256928,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256948,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257091,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257255,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197430,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257262,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,214839,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256996,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197475,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256929,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257067,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256949,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257457,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,257062,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,220897,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256957,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,197400,AGAINST
MTG-PL-2026-06-16-OJ-ITM-V-60,256922,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,197763,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,256939,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,30123,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,256925,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,256954,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,124760,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,257125,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,249982,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,198490,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,125001,ABSTAIN
MTG-PL-2026-06-16-OJ-ITM-V-60,118859,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,124715,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,124846,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,124861,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,129073,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197416,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197447,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197461,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197494,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197500,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197503,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197574,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197618,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197636,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197647,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197649,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197653,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197672,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197802,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197832,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,197840,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,220801,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,220908,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256808,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256814,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256831,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256839,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256842,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256853,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256866,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256903,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256904,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256915,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256917,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256935,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256944,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256951,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256956,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256969,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,256971,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257013,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257029,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257040,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257071,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257076,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257086,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257238,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,257298,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,261797,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,267485,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,277777,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,278406,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,28226,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,96725,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,96808,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,96826,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,97236,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,98341,NONE
MTG-PL-2026-06-16-OJ-ITM-V-60,99878,NONE
