vote_id,mep_id,position
MTG-PL-2026-06-17-OJ-ITM-V-58,247735,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256869,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197466,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197734,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,190464,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257018,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,190574,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197719,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256805,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124984,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256910,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256899,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,230085,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,237465,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197462,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256970,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256906,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256903,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257014,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256955,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197401,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257124,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256889,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197591,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256929,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197392,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,119652,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256987,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257090,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256885,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197503,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256928,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256934,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124766,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257110,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257727,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,208722,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257137,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124867,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,24942,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,112747,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197769,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,103381,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,275087,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257127,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,88882,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256898,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,1294,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257297,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256999,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257003,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197395,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257123,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197581,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,190517,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,110673,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257301,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197682,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256995,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96940,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,28298,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124836,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197391,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256976,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256811,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257155,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,112744,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256807,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256813,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,34232,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197543,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,245770,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197773,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256908,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257019,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257151,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256905,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,5729,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257016,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197398,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257085,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,58766,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256959,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197533,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197818,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197402,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256904,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,204418,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,24922,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,199941,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197574,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257092,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256887,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197694,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,5392,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256936,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,218347,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256823,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257002,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,30482,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,260035,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257112,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257103,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96932,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257098,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256990,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197557,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256810,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,1909,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257009,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,233862,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124813,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256911,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197697,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124799,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256971,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256949,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257140,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,28419,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257260,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197444,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257125,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257106,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,198076,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256948,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256841,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197684,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256945,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256997,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197443,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257130,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,125046,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256879,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,229839,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96711,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197573,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257091,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124722,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257061,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197494,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,204413,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,210480,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256935,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197475,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,183916,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,38542,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197430,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197781,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,33998,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,2152,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256965,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197468,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257087,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,191693,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197670,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197780,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197404,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256912,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257023,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96681,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256964,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256961,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,101585,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257083,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197721,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256900,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197403,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197497,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256938,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96998,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257169,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197433,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257010,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96833,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256951,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,198084,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256891,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256989,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197435,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256824,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197870,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197636,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197500,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96752,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,37312,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,96675,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257101,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197718,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,125023,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,4267,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197416,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256924,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197770,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,98219,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,204333,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257262,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,236053,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257133,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197470,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197448,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257108,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,125093,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,193292,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,204419,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,124736,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197445,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,257132,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,245018,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,122978,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,197447,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,2268,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256941,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-58,256846,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257079,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,256966,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257066,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257059,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257067,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257053,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257120,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,197863,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,198183,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,28307,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,256840,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257237,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,25758,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257296,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257057,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257072,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,249982,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,124858,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,197763,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,124834,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257128,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257069,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,40599,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,256967,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,256939,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,256858,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,257102,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,96668,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-58,118859,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,124715,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,124828,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,124861,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,125042,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,129073,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,185619,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197417,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197439,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197461,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197579,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197618,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197646,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197647,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197653,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197658,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197672,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197802,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197832,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197840,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,197845,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,220801,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,220908,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,23788,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256808,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256814,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256831,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256839,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256853,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256866,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256902,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256915,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256917,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256944,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256952,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256956,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256957,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256969,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,256992,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257013,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257015,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257040,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257064,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257071,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257100,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257111,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257126,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257129,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257238,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,257298,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,261797,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,278406,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,28150,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,28223,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,36392,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,96697,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,96725,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,96826,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,98341,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,99878,NONE
MTG-PL-2026-06-17-OJ-ITM-V-58,99945,NONE
