vote_id,mep_id,position
MTG-PL-2026-06-17-OJ-ITM-V-57,257015,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,122978,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,245018,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197773,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,135511,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,275087,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197466,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257112,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124766,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197677,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257092,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257138,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,1909,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197770,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197463,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197462,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,4267,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256808,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257038,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,125046,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257121,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257296,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197721,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,96681,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256887,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256805,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197445,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197870,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257003,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257001,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,840,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,30482,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256906,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257059,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256905,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197829,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256841,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256840,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197497,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,96675,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256823,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257053,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256941,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,204413,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,112747,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257010,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256957,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256955,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,96711,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,190464,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257009,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257125,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257123,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256890,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197699,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257108,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197697,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,237465,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,198076,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197433,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256993,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,130100,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,229839,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257044,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257727,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256949,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,204419,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197574,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257018,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197403,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197718,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197701,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,208722,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197391,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256976,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256811,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256946,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,98219,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256898,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,214839,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257140,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256945,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,106936,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257014,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256999,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124985,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,1294,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,96833,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124736,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257169,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197504,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197494,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257437,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197503,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256995,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256928,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256834,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257079,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,34232,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257255,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257132,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,198073,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257088,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257148,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197694,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256964,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,22858,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256870,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197447,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197430,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197533,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257033,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197549,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197444,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257085,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256937,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,28347,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,95074,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256987,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257260,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257155,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256934,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256900,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197772,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257084,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256916,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256824,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,276060,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124722,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,198176,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,24942,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197581,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257299,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,190574,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,206158,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197682,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256952,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197435,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256968,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,2152,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197781,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256807,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197432,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257037,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257020,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257120,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197795,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,2268,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124701,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257170,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256908,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,125001,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257237,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,260035,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197573,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,198084,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197401,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197589,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256813,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197558,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256904,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256810,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197529,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257012,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124984,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256971,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,96932,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197591,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,40599,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256913,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256911,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257124,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,37312,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,91636,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,202073,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197670,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,97236,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256992,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256990,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,24922,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257061,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,96709,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,5729,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256847,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,257160,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,233862,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256804,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,256948,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,124867,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,204418,AGAINST
MTG-PL-2026-06-17-OJ-ITM-V-57,197416,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256967,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256872,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256921,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256893,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257111,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,198490,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256896,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,94649,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256966,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,124834,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,236050,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256858,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197623,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257102,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,189065,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256876,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256939,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197691,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256882,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257066,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257457,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257083,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256888,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,88552,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257098,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256877,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,5736,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256960,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256874,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197734,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,125093,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197627,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,126699,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197690,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256886,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,257103,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,25758,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,131580,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,124846,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256883,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,261796,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197687,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,124858,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256878,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256895,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,256875,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,197628,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,88882,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,200345,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,125325,ABSTAIN
MTG-PL-2026-06-17-OJ-ITM-V-57,103381,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,118859,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,124691,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,124715,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,124784,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,124785,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,124828,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,124861,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,125042,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,129073,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,185619,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,187917,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197417,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197439,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197461,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197579,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197580,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197618,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197647,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197648,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197653,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197658,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197672,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197802,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197832,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197840,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,197845,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,220801,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,220908,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,23788,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256814,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256831,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256839,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256853,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256864,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256866,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256902,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256915,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256917,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256944,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256956,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,256969,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257013,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257040,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257064,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257071,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257082,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257126,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257129,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257238,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,257298,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,261797,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,278406,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,28150,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,28223,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,36392,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,40224,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,96697,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,96725,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,96826,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,98341,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,99878,NONE
MTG-PL-2026-06-17-OJ-ITM-V-57,99945,NONE
